ID;Estado_Civil;Genero;Ingreso;Hijos;Educacion;Ocupacion;Propietario_Casa;Autos;Distancia_Viajes;Region;Edad;Compra_Bicicleta
12496;Casado;Femenino;400;1;Bachiller;Especialista;Si;0;0-1 Miles;Europa;42;No
12497;Casado;Femenino;400;1;Bachiller;Especialista;Si;0;0-1 Miles;Europa;42;No
12503;Soltero;Femenino;300;3;Uni_Imcompleta;Cientifico;Si;2;0-1 Miles;Europa;27;No
12507;Casado;Masculino;300;1;Uni_Imcompleta;Cientifico;Si;1;0-1 Miles;Europa;43;No
12510;Casado;Masculino;400;1;Bachiller;Especialista;Si;1;0-1 Miles;Europa;43;Si
12558;Casado;Femenino;200;1;Bachiller;Cientifico;Si;0;0-1 Miles;Europa;65;No
12568;Casado;Femenino;300;1;Bachiller;Cientifico;Si;0;0-1 Miles;Europa;64;No
12581;Soltero;Femenino;100;0;Uni_Imcompleta;Analista;No;1;0-1 Miles;Pacifico;28;Si
12585;Casado;Masculino;100;1;Maestro;Analista;Si;0;2-5 Miles;Pacifico;27;Si
12590;Soltero;Masculino;300;1;Bachiller;Cientifico;Si;0;0-1 Miles;Europa;63;No
12591;Casado;Femenino;300;4;Graduado;Cientifico;Si;0;0-1 Miles;Europa;45;No
12610;Casado;Femenino;300;1;Bachiller;Cientifico;Si;0;0-1 Miles;Europa;47;No
12629;Soltero;Masculino;200;1;Uni_Imcompleta;Analista;No;0;0-1 Miles;Europa;37;No
12663;Casado;Femenino;900;5;Maes_Incompleta;Especialista;Si;2;10+ Miles;Europa;59;No
12664;Casado;Femenino;1300;5;Uni_Imcompleta;Profesional;Si;4;0-1 Miles;Europa;59;No
12666;Soltero;Masculino;600;0;Bachiller;Profesional;No;4;2-5 Miles;Pacifico;31;No
12678;Soltero;Femenino;1300;4;Maestro;Administrador;Si;4;0-1 Miles;Pacifico;31;No
12697;Soltero;Femenino;900;0;Bachiller;Profesional;No;4;10+ Miles;Pacifico;36;No
12705;Casado;Masculino;1500;0;Bachiller;Administrador;Si;4;0-1 Miles;Pacifico;37;Si
12716;Soltero;Masculino;300;0;Uni_Imcompleta;Cientifico;Si;1;2-5 Miles;Europa;32;No
12718;Soltero;Femenino;300;0;Uni_Imcompleta;Cientifico;Si;1;2-5 Miles;Europa;31;No
12728;Soltero;Masculino;300;0;Uni_Imcompleta;Cientifico;No;1;1-2 Miles;Europa;27;No
12731;Soltero;Masculino;300;0;Maestro;Analista;No;1;1-2 Miles;Europa;32;No
12744;Soltero;Femenino;400;2;Uni_Imcompleta;Cientifico;Si;0;0-1 Miles;Europa;33;No
12768;Casado;Masculino;300;1;Maestro;Cientifico;Si;1;2-5 Miles;USA;52;Si
12774;Casado;Femenino;400;1;Uni_Imcompleta;Cientifico;Si;1;1-2 Miles;USA;51;Si
12808;Casado;Masculino;400;0;Bachiller;Cientifico;Si;0;0-1 Miles;Europa;38;Si
12821;Casado;Masculino;400;0;Bachiller;Cientifico;Si;0;0-1 Miles;Europa;39;No
12833;Soltero;Femenino;200;3;Maestro;Analista;Si;1;0-1 Miles;Europa;42;Si
12871;Soltero;Femenino;300;0;Uni_Imcompleta;Cientifico;No;1;2-5 Miles;Europa;29;No
12882;Casado;Masculino;500;1;Graduado;Especialista;Si;0;0-1 Miles;USA;33;Si
12922;Soltero;Femenino;600;3;Bachiller;Especialista;Si;0;2-5 Miles;USA;40;Si
12957;Soltero;Femenino;700;1;Bachiller;Profesional;No;1;0-1 Miles;USA;44;No
12964;Casado;Masculino;700;1;Uni_Imcompleta;Especialista;Si;1;0-1 Miles;USA;44;No
12993;Casado;Masculino;600;2;Bachiller;Profesional;Si;1;2-5 Miles;Pacifico;37;No
13066;Soltero;Masculino;300;0;Maestro;Especialista;No;2;1-2 Miles;USA;31;Si
13073;Casado;Femenino;600;0;Uni_Imcompleta;Profesional;Si;2;5-10 Miles;USA;30;No
13082;Soltero;Masculino;1300;0;Graduado;Administrador;Si;0;2-5 Miles;Pacifico;48;Si
13089;Casado;Femenino;1200;1;Bachiller;Administrador;Si;2;0-1 Miles;Pacifico;46;Si
13122;Casado;Femenino;800;0;Bachiller;Profesional;Si;1;1-2 Miles;Pacifico;41;Si
13133;Soltero;Masculino;1000;5;Bachiller;Profesional;Si;1;5-10 Miles;Pacifico;47;Si
13136;Casado;Femenino;300;2;Uni_Imcompleta;Cientifico;No;2;5-10 Miles;Pacifico;69;No
13151;Soltero;Masculino;400;0;Maestro;Especialista;Si;2;5-10 Miles;USA;27;No
13154;Casado;Masculino;400;0;Maestro;Especialista;No;2;0-1 Miles;USA;27;Si
13176;Soltero;Masculino;1300;0;Graduado;Administrador;No;2;0-1 Miles;USA;38;Si
13216;Casado;Femenino;600;5;Bachiller;Administrador;Si;3;10+ Miles;USA;59;No
13233;Casado;Masculino;600;2;Uni_Imcompleta;Profesional;Si;1;10+ Miles;USA;57;Si
13283;Casado;Masculino;800;3;Uni_Imcompleta;Profesional;No;2;0-1 Miles;USA;49;Si
13287;Soltero;Masculino;1100;4;Bachiller;Administrador;Si;4;5-10 Miles;USA;42;Si
13296;Casado;Masculino;1100;1;Bachiller;Administrador;Si;3;5-10 Miles;USA;45;No
13313;Casado;Femenino;1200;1;Maestro;Profesional;No;4;2-5 Miles;USA;45;No
13314;Casado;Masculino;1200;1;Maestro;Profesional;Si;4;5-10 Miles;USA;46;Si
13337;Casado;Femenino;800;5;Bachiller;Administrador;Si;2;5-10 Miles;USA;64;No
13343;Casado;Femenino;900;5;Bachiller;Administrador;Si;2;1-2 Miles;USA;63;Si
13351;Soltero;Femenino;700;4;Bachiller;Administrador;Si;2;1-2 Miles;USA;62;Si
13353;Soltero;Femenino;600;4;Graduado;Administrador;Si;2;10+ Miles;USA;61;Si
13382;Casado;Masculino;700;5;Uni_Imcompleta;Profesional;Si;2;1-2 Miles;USA;57;Si
13388;Soltero;Masculino;600;2;Uni_Imcompleta;Profesional;Si;1;10+ Miles;USA;56;No
13390;Casado;Femenino;700;4;Uni_Imcompleta;Profesional;No;1;1-2 Miles;USA;56;No
13415;Soltero;Masculino;1000;1;Graduado;Administrador;Si;3;2-5 Miles;USA;73;Si
13453;Casado;Femenino;1300;1;Bachiller;Administrador;Si;3;0-1 Miles;USA;45;Si
13466;Casado;Masculino;800;5;Uni_Imcompleta;Profesional;Si;3;1-2 Miles;USA;46;No
13507;Casado;Femenino;100;2;Uni_Imcompleta;Analista;Si;0;1-2 Miles;Europa;50;No
13572;Soltero;Masculino;100;3;Maestro;Analista;Si;0;0-1 Miles;Europa;37;Si
13585;Casado;Femenino;800;4;Uni_Imcompleta;Profesional;No;1;2-5 Miles;Europa;53;Si
13586;Casado;Masculino;800;4;Uni_Imcompleta;Profesional;Si;2;10+ Miles;Europa;53;No
13620;Soltero;Masculino;700;0;Bachiller;Profesional;No;3;10+ Miles;Pacifico;30;Si
13662;Soltero;Masculino;200;0;Maes_Incompleta;Analista;Si;2;1-2 Miles;Europa;31;Si
13673;Soltero;Femenino;200;0;Maes_Incompleta;Analista;No;2;0-1 Miles;Europa;25;No
13683;Soltero;Femenino;300;0;Maestro;Analista;No;1;2-5 Miles;Europa;32;No
13687;Casado;Masculino;400;1;Bachiller;Especialista;Si;1;0-1 Miles;Europa;33;Si
13690;Soltero;Femenino;200;0;Maes_Incompleta;Analista;No;2;1-2 Miles;Europa;34;Si
13714;Casado;Femenino;200;2;Maestro;Analista;No;2;1-2 Miles;USA;53;Si
13749;Casado;Masculino;800;4;Graduado;Especialista;Si;0;1-2 Miles;USA;47;No
13754;Soltero;Femenino;800;4;Graduado;Especialista;Si;0;1-2 Miles;USA;48;No
13760;Casado;Masculino;600;4;Graduado;Especialista;No;0;0-1 Miles;USA;47;No
13813;Casado;Femenino;300;3;Uni_Imcompleta;Cientifico;No;0;0-1 Miles;Europa;42;No
13826;Soltero;Femenino;300;0;Uni_Imcompleta;Cientifico;No;1;0-1 Miles;Europa;28;No
13873;Casado;Masculino;700;3;Graduado;Profesional;Si;0;0-1 Miles;USA;35;Si
13886;Casado;Femenino;700;4;Graduado;Profesional;Si;0;2-5 Miles;USA;35;Si
13907;Soltero;Femenino;800;3;Bachiller;Especialista;Si;1;0-1 Miles;USA;41;Si
13911;Soltero;Femenino;800;3;Bachiller;Especialista;Si;2;2-5 Miles;USA;41;Si
13920;Soltero;Femenino;500;4;Bachiller;Especialista;Si;2;0-1 Miles;USA;42;No
13934;Casado;Masculino;400;4;Maestro;Especialista;Si;2;2-5 Miles;USA;46;No
13942;Casado;Masculino;600;1;Uni_Imcompleta;Especialista;Si;1;0-1 Miles;USA;46;No
13961;Casado;Femenino;800;5;Graduado;Administrador;Si;3;0-1 Miles;Pacifico;40;No
13981;Casado;Femenino;100;5;Maestro;Especialista;No;3;1-2 Miles;Pacifico;62;No
14032;Casado;Masculino;700;2;Maestro;Especialista;No;2;1-2 Miles;Pacifico;50;Si
14058;Soltero;Masculino;700;0;Bachiller;Profesional;No;1;5-10 Miles;Pacifico;41;Si
14063;Soltero;Femenino;700;0;Bachiller;Profesional;No;1;0-1 Miles;Pacifico;42;Si
14077;Soltero;Masculino;300;0;Maestro;Especialista;Si;2;5-10 Miles;USA;30;No
14090;Casado;Femenino;300;0;Maes_Incompleta;Cientifico;No;2;0-1 Miles;USA;28;No
14092;Soltero;Masculino;300;0;Maes_Incompleta;Cientifico;Si;2;5-10 Miles;USA;28;No
14135;Casado;Masculino;200;1;Uni_Imcompleta;Analista;Si;0;1-2 Miles;Europa;63;No
14154;Casado;Masculino;300;0;Bachiller;Cientifico;Si;0;0-1 Miles;Europa;35;Si
14164;Soltero;Femenino;500;0;Graduado;Especialista;Si;0;0-1 Miles;Europa;36;Si
14177;Casado;Masculino;800;5;Uni_Imcompleta;Profesional;No;2;2-5 Miles;Europa;60;No
14189;Casado;Femenino;900;4;Maestro;Profesional;No;2;2-5 Miles;Europa;54;Si
14191;Casado;Masculino;1600;4;Uni_Imcompleta;Profesional;No;2;10+ Miles;Europa;55;Si
14192;Casado;Masculino;900;4;Maestro;Administrador;Si;3;5-10 Miles;Europa;56;Si
14193;Soltero;Femenino;1000;3;Uni_Imcompleta;Administrador;Si;4;10+ Miles;Europa;56;No
14233;Soltero;Masculino;1000;0;Maestro;Administrador;Si;3;10+ Miles;Pacifico;35;No
14238;Casado;Masculino;1200;0;Maes_Incompleta;Profesional;Si;4;10+ Miles;Pacifico;36;Si
14271;Casado;Masculino;300;0;Maestro;Especialista;Si;2;5-10 Miles;USA;32;No
14278;Casado;Femenino;1300;0;Graduado;Administrador;Si;1;10+ Miles;Pacifico;48;No
14284;Soltero;Masculino;600;0;Uni_Imcompleta;Profesional;No;2;1-2 Miles;USA;32;Si
14312;Casado;Femenino;600;1;Uni_Imcompleta;Especialista;Si;1;5-10 Miles;Pacifico;45;No
14332;Soltero;Femenino;300;0;Maestro;Especialista;No;2;5-10 Miles;USA;26;No
14347;Soltero;Femenino;400;2;Bachiller;Administrador;Si;2;5-10 Miles;Pacifico;65;Si
14389;Casado;Masculino;600;2;Bachiller;Administrador;Si;0;2-5 Miles;USA;59;No
14417;Soltero;Masculino;600;3;Maestro;Profesional;Si;2;10+ Miles;USA;54;Si
14432;Soltero;Masculino;900;4;Graduado;Administrador;Si;1;5-10 Miles;USA;73;No
14443;Casado;Masculino;1300;1;Graduado;Administrador;Si;4;0-1 Miles;USA;40;No
14469;Casado;Femenino;1000;3;Uni_Imcompleta;Profesional;Si;4;1-2 Miles;USA;45;No
14493;Soltero;Femenino;700;3;Graduado;Administrador;No;2;1-2 Miles;USA;53;No
14495;Casado;Masculino;400;3;Uni_Imcompleta;Profesional;No;2;5-10 Miles;USA;54;Si
14507;Casado;Masculino;1000;2;Graduado;Administrador;Si;3;1-2 Miles;USA;65;No
14514;Soltero;Femenino;300;0;Uni_Imcompleta;Especialista;Si;1;5-10 Miles;USA;26;No
14517;Casado;Femenino;200;3;Maestro;Especialista;No;2;1-2 Miles;Pacifico;62;No
14544;Soltero;Masculino;100;1;Uni_Imcompleta;Analista;Si;0;0-1 Miles;Europa;49;No
14545;Casado;Femenino;100;2;Uni_Imcompleta;Analista;Si;0;1-2 Miles;Europa;49;No
14547;Casado;Masculino;100;2;Uni_Imcompleta;Analista;Si;0;1-2 Miles;Europa;51;No
14554;Casado;Masculino;200;1;Bachiller;Cientifico;Si;0;0-1 Miles;Europa;66;No
14569;Casado;Masculino;600;1;Graduado;Profesional;Si;0;0-1 Miles;USA;35;No
14572;Casado;Femenino;700;3;Graduado;Profesional;Si;0;2-5 Miles;USA;35;Si
14592;Casado;Femenino;600;0;Graduado;Profesional;Si;0;0-1 Miles;USA;40;No
14602;Casado;Femenino;800;3;Graduado;Profesional;Si;0;0-1 Miles;USA;36;Si
14608;Casado;Masculino;500;4;Bachiller;Especialista;Si;3;10+ Miles;USA;42;No
14633;Casado;Masculino;600;1;Uni_Imcompleta;Especialista;Si;1;2-5 Miles;USA;44;No
14657;Casado;Masculino;800;1;Uni_Imcompleta;Especialista;No;1;0-1 Miles;USA;47;Si
14662;Casado;Masculino;600;1;Bachiller;Profesional;Si;1;0-1 Miles;USA;48;Si
14669;Casado;Femenino;800;4;Graduado;Administrador;Si;1;0-1 Miles;Pacifico;36;No
14682;Soltero;Femenino;700;0;Bachiller;Profesional;No;1;5-10 Miles;Pacifico;38;No
14696;Soltero;Masculino;100;0;Maes_Incompleta;Analista;No;2;0-1 Miles;Europa;34;No
14754;Casado;Masculino;400;1;Uni_Imcompleta;Cientifico;Si;1;1-2 Miles;USA;48;Si
14777;Casado;Femenino;400;0;Bachiller;Cientifico;Si;0;0-1 Miles;Europa;38;Si
14785;Soltero;Masculino;300;1;Bachiller;Cientifico;No;1;1-2 Miles;Europa;39;No
14791;Casado;Femenino;400;0;Bachiller;Cientifico;Si;0;0-1 Miles;Europa;39;Si
14798;Soltero;Femenino;100;4;Maes_Incompleta;Analista;Si;2;0-1 Miles;Europa;41;Si
14804;Soltero;Femenino;100;3;Maes_Incompleta;Analista;Si;2;0-1 Miles;Europa;43;No
14805;Soltero;Femenino;100;3;Maes_Incompleta;Analista;Si;2;0-1 Miles;Europa;43;No
14813;Soltero;Femenino;200;4;Maestro;Analista;Si;1;0-1 Miles;Europa;43;Si
14832;Casado;Masculino;400;1;Bachiller;Especialista;Si;0;0-1 Miles;Europa;42;Si
14865;Soltero;Masculino;400;2;Uni_Imcompleta;Cientifico;Si;2;1-2 Miles;Europa;36;No
14872;Casado;Masculino;300;0;Graduado;Especialista;Si;0;0-1 Miles;USA;32;No
14883;Casado;Femenino;300;1;Bachiller;Especialista;Si;1;5-10 Miles;USA;53;Si
14887;Casado;Femenino;300;1;Maestro;Cientifico;Si;1;5-10 Miles;USA;52;No
14900;Casado;Femenino;400;1;Uni_Imcompleta;Cientifico;Si;1;1-2 Miles;USA;49;Si
14913;Casado;Femenino;400;1;Uni_Imcompleta;Cientifico;Si;1;1-2 Miles;USA;48;Si
14914;Casado;Femenino;400;1;Uni_Imcompleta;Cientifico;Si;1;1-2 Miles;USA;49;Si
14926;Casado;Masculino;300;1;Bachiller;Cientifico;Si;0;0-1 Miles;Europa;38;Si
14927;Casado;Femenino;300;1;Bachiller;Cientifico;Si;0;0-1 Miles;Europa;37;Si
14939;Casado;Masculino;400;0;Bachiller;Cientifico;Si;0;0-1 Miles;Europa;39;Si
15019;Soltero;Femenino;300;3;Maestro;Especialista;Si;2;5-10 Miles;Pacifico;55;No
15030;Casado;Masculino;200;0;Bachiller;Cientifico;Si;0;0-1 Miles;Pacifico;26;Si
15194;Soltero;Masculino;1200;2;Bachiller;Administrador;No;3;0-1 Miles;USA;39;Si
15214;Soltero;Femenino;1000;0;Graduado;Administrador;No;1;1-2 Miles;Pacifico;39;Si
15255;Casado;Masculino;400;0;Maestro;Especialista;Si;2;5-10 Miles;USA;28;Si
15265;Soltero;Masculino;400;2;Bachiller;Administrador;Si;2;5-10 Miles;Pacifico;66;Si
15272;Soltero;Masculino;400;0;Maestro;Especialista;No;2;1-2 Miles;USA;30;No
15275;Casado;Masculino;400;0;Uni_Imcompleta;Especialista;Si;1;5-10 Miles;USA;29;No
15287;Soltero;Femenino;500;1;Graduado;Especialista;Si;0;1-2 Miles;USA;33;Si
15292;Soltero;Femenino;600;1;Graduado;Especialista;Si;0;1-2 Miles;USA;35;No
15302;Soltero;Femenino;700;1;Graduado;Profesional;Si;0;2-5 Miles;USA;34;Si
15313;Casado;Masculino;600;4;Bachiller;Administrador;Si;2;2-5 Miles;USA;59;No
15319;Casado;Femenino;700;4;Bachiller;Administrador;No;1;1-2 Miles;USA;59;No
15372;Casado;Masculino;800;3;Uni_Imcompleta;Profesional;No;2;2-5 Miles;USA;50;Si
15382;Casado;Femenino;1100;1;Bachiller;Administrador;Si;2;1-2 Miles;USA;44;No
15412;Casado;Masculino;1300;2;Graduado;Administrador;Si;3;2-5 Miles;USA;69;No
15450;Casado;Masculino;100;1;Graduado;Cientifico;Si;0;0-1 Miles;Europa;70;No
15465;Casado;Femenino;100;0;Uni_Imcompleta;Analista;No;1;0-1 Miles;Pacifico;25;No
15468;Casado;Femenino;500;1;Bachiller;Especialista;Si;1;0-1 Miles;USA;35;No
15501;Casado;Masculino;700;4;Graduado;Profesional;Si;0;2-5 Miles;USA;36;Si
15529;Casado;Masculino;600;4;Bachiller;Profesional;Si;2;2-5 Miles;USA;43;Si
15532;Soltero;Masculino;600;4;Bachiller;Profesional;Si;2;2-5 Miles;USA;43;Si
15555;Casado;Femenino;600;1;Uni_Imcompleta;Especialista;Si;1;2-5 Miles;USA;45;Si
15559;Casado;Masculino;600;5;Bachiller;Profesional;Si;1;2-5 Miles;USA;47;No
15580;Casado;Masculino;600;2;Bachiller;Profesional;Si;1;2-5 Miles;Pacifico;38;Si
15608;Soltero;Femenino;300;0;Uni_Imcompleta;Cientifico;No;1;2-5 Miles;Europa;33;No
15612;Soltero;Masculino;300;0;Maestro;Analista;No;1;1-2 Miles;Europa;28;No
15628;Casado;Femenino;400;1;Bachiller;Especialista;Si;1;0-1 Miles;Europa;89;No
15629;Soltero;Femenino;100;0;Maes_Incompleta;Analista;Si;2;1-2 Miles;Europa;34;No
15657;Casado;Masculino;300;3;Graduado;Cientifico;Si;0;0-1 Miles;Europa;46;Si
15665;Casado;Femenino;300;0;Bachiller;Cientifico;Si;0;0-1 Miles;Europa;47;Si
15682;Soltero;Femenino;800;5;Bachiller;Administrador;Si;2;10+ Miles;Europa;62;No
15740;Casado;Masculino;800;5;Bachiller;Administrador;Si;2;1-2 Miles;USA;64;No
15749;Soltero;Femenino;700;4;Bachiller;Administrador;Si;2;10+ Miles;USA;61;No
15752;Casado;Masculino;800;2;Maestro;Especialista;No;2;1-2 Miles;Pacifico;50;Si
15758;Casado;Masculino;1300;0;Graduado;Administrador;Si;0;5-10 Miles;Pacifico;48;No
15799;Casado;Femenino;900;1;Bachiller;Profesional;Si;1;2-5 Miles;Pacifico;47;Si
